"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
2.78083282402037,8.36627356495325,8.10310286622831,7.8353198724801,7.4462264722221,8.53610150959982,9.64146680448244,8.36793010893222,7.82537859536255,7.00542178597918,6.33369117843808,6.30273300865728,6.346235676797,6.811282555203,6.37075300615703,3.77935150232786,2.86074126471733,2.84600193230791,2.27743745842554,2.6215306402438,2.6501533080254,3.53477062421238,5.78045985646214,6.18766941832868,6.27939289879618,8.95313664593884,8.92036169380958,8.86105435332488,7.82210458103607,8.45516470182836,8.62800647235097,8.72949427033013,9.32809272420014,8.49710946551768,6.47157404056634,6.73353294864805,5.47861658789956,6.46972449791046,7.36983769317769,5.54566560876669,5.71715640278572
3.0515410812033,6.40487443803612,7.73427935266212,8.22365185428017,8.6438390946507,8.22795547650545,8.71295001666049,8.94506191428142,9.39311082108004,9.5266519557947,7.14866967967428,6.64069534835546,8.17239672723707,9.26246260574405,9.1070195349173,7.68196702127653,5.38892005804669,5.87620494540719,6.36391358380837,7.20990735747816,6.79533691473693,7.83960237524338,6.09449679874347,8.16167383278735,9.04929205553297,9.59489340290959,7.5471861921036,5.60360500756143,4.70992995192161,5.36187829890183,3.24735582690217,3.54865949998032,2.38562213736113,3.26825901771821,2.23843219539139,1.99318380954933,1.06610471748469,1.75610388646096,1.30900063909902,0.380897422128888,1.95191135648503
0.951190816051459,1.28008121747333,1.51600578674277,1.47756280625758,0.963807083821177,-0.304795670336631,-0.210626090071252,1.71143579099225,2.60164505663793,3.54991133563861,3.84691577826336,4.01535505412962,5.17235428161611,5.02232329628796,4.15681561011998,5.59078577475539,4.91487534103683,5.52523677136193,7.22220167885155,4.78855280234829,3.928175307376,3.87293276479811,4.09218099009159,3.49241771739411,3.0339424574988,2.36595880929946,3.94876645159857,3.29490556288827,3.67353071621719,4.83236220619112,4.77077349105726,5.0101844540348,6.2294520498032,3.89128978719134,4.56387906193112,4.99322133846193,3.54740562680381,4.53086439579687,3.456594260955,5.31577925153913,5.20277293075658
1.94923014022067,4.48237836095995,4.27775446906747,6.06340387851119,6.20866705294681,5.09737903072211,2.45253413727233,1.95413764960652,1.27352723591295,2.73263307182971,4.1519271561765,6.36090898425027,5.47586271305728,5.24047551779356,7.13095696179574,7.06931627263291,8.97950667486158,10.6702695831127,11.4216910588541,11.4892651277196,11.733520310598,12.4389337850519,10.4787579761787,8.63857733480904,9.07423943299628,7.8432182433426,6.53286001874807,6.65122495753383,7.78272798827621,7.2726776203464,5.61228563034479,5.91411154826435,6.70097443895539,8.65082547110656,6.5290231585589,3.87975261929051,3.61581911912567,4.38791603094683,6.23543708707883,5.41571236760106,3.89747198734334
1.72489776983914,2.49729824891527,3.22129422216186,3.40072956273226,3.45547089629062,2.47241625526365,3.22561672669337,4.76683465541484,6.81995481686816,6.2365941269172,5.22053614278643,5.58224481664673,4.16567081668408,5.16926733460198,4.78074688703912,4.32020398969823,7.23894223690153,8.1778156944543,7.19471271891903,6.87491043125998,6.41955347104874,6.73445355013087,4.65336635707365,3.75236321413132,3.20746304424929,3.8828712813877,2.16091456571572,3.14045776903694,1.81386026964333,2.88886649520643,3.86830772820551,2.24051624172239,3.7704594528623,4.37595840983081,3.23944982763217,2.75270493303468,2.95786391640529,2.17381978362008,3.03703504000266,4.61530312851776,6.00811321263252
1.06922430357035,3.96591838218419,3.32694113984277,3.24817251159956,3.92294124370364,4.50420706780687,4.05136997216338,3.81532434997622,4.51346710953729,2.72454764911207,3.03430798678808,1.85195239212035,2.64409156951778,2.10662459702745,1.64749811488394,0.28181470137233,0.423892411522994,-0.546574902081641,-0.964054686481298,-0.713619660670748,0.366018172216016,1.2560360242698,2.5092012673884,1.55249517012053,2.90691175706027,2.94468459090253,3.76010257679335,4.60482908394009,4.2060624778525,4.28420240215682,5.62371329231938,5.60326414488846,6.85461539652046,7.25928435759278,7.35935035413537,5.70258911145602,5.76736355222203,4.44300408547016,4.56209844562352,5.84572337194238,4.8462730731455
2.08746385425066,6.08025692551228,6.61087347269388,6.08180252604303,6.19727320456385,6.13483461270421,6.50376910186392,4.33140614624477,3.61822224348772,3.44757598279509,3.59102220083226,4.62086438270807,3.22527967398643,2.00954104169979,2.94787982991167,3.00974000997144,4.71682497569603,3.56998542660674,2.71911867104918,2.51559742470035,3.31873620209279,5.04784744829667,3.04596468757838,2.56877221813123,3.38574592869762,4.32284027722564,6.2754947515992,5.24203471908358,5.87450309028664,6.88736749892132,6.53714167723983,5.81461165384179,4.07370477869603,3.99734771173741,5.19430572730256,4.20224051583375,4.64549323599816,5.16956645886503,4.46281422283212,5.58494218062064,6.36482235151071
2.90038206768992,6.79764460320197,4.98961897840724,7.45592492794685,7.19308950085691,6.78294592534082,5.88625815020608,8.96708026256213,7.70950074763152,7.43458051838715,7.15964156003347,7.75955031951913,8.66805166882224,7.64613243586319,8.141177099086,7.59402854140429,6.47236018936316,7.93143808956081,8.12716500841245,8.09368373294018,9.21172365912719,7.65832539180858,6.91813705848632,6.04849730230232,5.32060425334636,7.53890257566675,5.41726048776901,5.25192601106514,5.39741435106834,6.6342561381304,6.84709327687798,6.20607426818845,6.58041506312144,5.82023925461833,6.45175611663359,9.23272934273536,7.89838642274682,6.84046866048447,6.30650544892173,5.23403590638087,6.09539362232192
2.65175764739369,6.90885896286191,5.9347952404347,6.98066867712537,6.23590857094353,5.82631168723134,6.31651386418799,5.75651885024085,6.86155022559228,7.91917790415315,8.06777836503898,8.39408004743816,7.38293968120122,4.97232089665185,5.79996372628777,4.79236390722195,5.21897110108533,6.76212133635759,6.33281582101993,7.94776822446334,8.54651875605637,8.39379973107656,7.55968821572796,9.14166703228206,9.35041716521584,8.80974612458997,7.94270113529976,6.47490659078169,7.51983729974824,6.60317728700181,5.93721430034901,7.4093859953938,7.65910424931551,5.95233486084331,7.66369879976326,5.81622672457691,6.48503220519112,5.16413958415704,6.8859564643146,7.42397383126012,7.51409044093384
3.4469762997371,8.17446806987986,8.80356713374577,9.53402276339741,10.0528943104413,10.2248443959797,8.92465623561006,7.94188230577556,9.21302108216863,8.2633106970185,7.4895885590311,7.89815211873456,6.00413575619117,7.29400260771516,8.86479978994567,9.36571270369213,10.7055858304116,10.0733743197464,7.08869455209008,8.83402052802615,9.42966073958904,7.90094362530516,7.79434147227856,8.12954033818981,7.57735453219034,7.58028303996056,7.49160710848745,8.36137991859893,9.51751720715279,8.9481906239543,8.53997801187157,6.82748805741447,6.19128464769805,8.0212192404197,7.15866251791405,5.08577544393341,4.51070881490323,3.42616465036745,3.29669015930664,4.18705838250945,5.93689897012914
1.66178691016417,6.5524563002391,4.41979180943226,4.77249289821417,3.6792851354808,2.34794480747648,3.59807712882695,3.00472423452407,2.90045599698804,4.75087468724145,4.45872747702044,4.37740913639108,5.89264544822059,7.21540894025929,8.15253896334392,3.72109477034865,3.11100306858322,5.22204273619429,6.67270468714455,6.95563302468612,5.46642491553252,6.30677936786147,6.47098820270144,5.75679474385443,5.92619753980378,3.91027674451962,3.87304642693175,3.96259166888534,4.68428577664916,5.37897930558637,6.04974224524768,4.8176378517584,3.22669913371464,3.71917034404249,2.46746015228648,3.10058324093345,2.57885003695488,3.00288661271266,4.38166705648264,5.11658949782012,5.74597151734392
2.4001859088541,5.32861942504428,4.72199907153081,5.21596497973612,6.8817815140775,6.41426696069839,5.99929021165814,7.20882329453913,6.30781652083475,7.11361181967186,7.06182286132894,6.82739802557509,6.53110742091807,7.6523542918895,5.15150376453562,4.78851145722002,4.41613181661119,5.5623065001377,4.52055396519162,4.4819311282632,3.46112089963346,3.00173150108721,2.75023849324941,3.27838242365631,4.72225687102557,6.66344897882934,6.03758947591577,6.49230126575788,5.99173738115941,5.40617401695628,5.57173986444032,6.59878661211139,7.41018066568949,8.42690115051461,8.86659833817055,9.52842000520487,7.66615409758296,6.50750790269606,7.84171330503113,8.26205526505766,8.75295323955996
3.37052233594315,9.10637807323769,7.67569979603947,8.20330875886572,9.23020769452005,8.99750053020771,9.90773720269732,9.74368937153186,9.72026377312105,9.63910172706969,9.19629998919916,9.37578846338981,5.9244929921475,6.41858089407076,7.79252138008375,7.66182041703426,6.61773908243597,6.29875822599189,6.03113314852227,3.98093135909552,4.19981855145861,3.21187235838804,2.66162136488476,3.46726600648478,3.23312000919548,2.59259591178201,1.74031843451589,3.30320989082746,4.83132872783846,1.97345011740499,1.69478308277475,1.45887457189404,1.83915361435891,0.379338325747581,0.616014339817849,1.90877361545722,2.87203677265693,4.0425383591266,2.25889780854189,2.80498021533325,1.48008550158475
1.51293343729592,2.1625430017357,3.62000294945748,3.13316017172112,4.02591595400268,3.63302411308272,3.10728422842331,4.32238516149817,5.39993217227957,6.41950097872927,5.90882092664528,5.1493145463354,5.41550696946809,5.56017659471129,4.215851383794,3.74360176790049,4.08003429755611,4.53152709523143,5.42346294198456,4.67978292356381,4.05776660083598,3.57542090754468,3.47925449423273,2.7439280308621,3.13534862832702,2.51145373998719,2.20359306339308,2.51606860283333,3.41402444867761,4.12119289223516,5.69334607146872,4.72044844921151,4.59451992933976,4.21998475001876,4.83755390101893,5.95753428327767,4.9094178811216,4.00747662970397,2.08682306396165,0.523357503856022,0.706504341210232
1.28590999501171,1.83934774455891,1.71064478246736,2.25330235588321,3.48667975053786,4.66862208434857,4.59418004079706,4.28247301999815,4.32310091819471,2.48401683117486,3.19790863326307,3.71333580105432,1.75421818604113,2.98388904908856,3.65537587584389,4.70963929626116,2.88513122615817,3.2257927558549,4.76608981386183,4.9876325251444,3.53968588667754,4.42021551509728,4.18446403631315,3.41894514259293,3.45724639757888,5.62811272982762,5.58881226039942,5.18203898270192,4.56242947989431,4.73480843591579,5.2942646537262,7.11054004386134,7.3181789180274,6.88400363112032,7.50540308655618,7.21670607479453,6.87314974814512,6.47149342886375,7.41938070803369,8.0073357865202,7.35049005112347
2.20805965182667,8.22640300292617,7.83864387769174,7.18729076993963,7.51993691077191,7.00142418980676,6.91947819389148,4.12503182468157,4.37582206874789,5.56884456825579,3.87689105456192,4.03281288304485,3.79503507253161,2.16212256963055,2.00844834316625,2.71617350349189,1.52785373648288,1.97172670487939,2.15065787906679,1.42888844467354,2.15278005987458,-0.211824487039203,1.35280177039785,1.58725604533229,1.67547404595907,-0.150149093428595,0.42766841885441,-0.0059470654147844,0.00973822884398173,1.15596161794725,1.82508500989489,1.50510177238613,3.39247845083208,3.98144197558486,4.11853816768414,4.80227566689194,5.41360621763657,5.03039143994107,5.34707050248768,5.50623306504193,4.7226134704534
2.29671665553359,5.71559328266343,5.72326563680051,6.69278764796216,5.5987414841138,7.38470307309796,7.60961223467391,7.97955030075611,6.3446971065855,6.71987020211163,6.49480306689369,6.75480161654334,5.17092644314951,5.00152082374233,4.85523294282412,5.18860555237052,3.93078738836648,4.84676471758135,4.87460685216107,3.50627808122458,3.333326619283,3.87129518152053,4.66504978040115,4.83166000124177,5.07421296785113,3.78463348521803,4.7336624053991,5.58031373594413,5.20684360637471,5.12940581896561,4.93580217703576,3.4951302098624,2.63891636485151,3.83803591514756,2.09915367402736,1.87928187938056,2.44582288935898,1.63358200278069,1.53274780554747,2.64678452085764,2.00229385387366
1.70974826043886,2.19796512287398,2.58662593159428,4.3509837741015,5.77917018193185,6.67885376211704,6.67398954627616,5.04312529112818,5.45598825130683,5.71320718861962,5.32599597304993,4.04428440161632,4.34814694694551,3.36681438540024,3.69472046978642,4.51901684893379,4.12386958479106,3.36949878076971,4.11166621124007,2.72611105609355,1.25356192631616,0.449699682837894,-0.258054116579955,1.76780197577536,-0.778952655860992,0.577010934291361,-0.956407489471729,-0.236871198906212,-0.0807518690050695,0.928972984362631,0.314107470248201,1.49295782667726,0.351579945067813,1.90190961072339,3.573409826663,4.96888461195483,4.90742318345489,2.80530133816078,2.15668867635536,2.2872183542742,1.12807796636608
1.78771704683817,3.95215641650085,5.07616598309626,5.7844898439484,5.84378185537542,5.15082819053961,4.61906607979949,4.49164589023564,5.15441562296269,5.61229718340458,6.022816708964,4.65966501725579,3.42651548370739,4.119349757317,3.74298635169937,2.29195920665162,2.11668425456579,0.609467064604587,1.46283346143456,2.46479562863105,4.86865578200478,5.67744928184874,4.77314311318973,4.58912441195045,5.65225447495413,4.8932116875104,5.43253786843792,5.09880217635155,4.04952222463864,4.16481785282071,5.44361016500394,4.33588164534172,4.2490764430674,4.08344350083485,2.69315222457635,4.17874742551969,3.59339155225232,3.02636319124689,2.70035875355003,4.6007161343324,3.95753437733656
1.55368743788256,3.52939718894376,2.90434652102496,3.20491111471584,2.70186665071035,2.66748862685906,3.72916261118468,4.34529301776975,3.28836882500015,4.79417064046491,4.36198498971086,5.26243570178543,6.45646144504807,5.26821007644072,5.23758703571625,6.1007040720015,4.78317785221006,5.14825834958111,6.20074839568417,6.27864675035096,5.59640245207137,5.50649160164054,2.98280231871075,3.58661046724006,4.07794754635203,3.24470324341507,4.2737910702338,2.23774790190985,2.87862192820962,3.54570887751003,4.46992825045251,4.3836244947157,5.6561989020133,5.803690016135,5.68649911595691,3.04077768189547,2.88979007689987,1.30943360552137,4.05320011450908,3.1359055745168,2.02995321980277
1.30881699575005,3.28503327534347,5.0857254393946,3.4835264813215,2.54040779630329,3.64405796558215,3.31292284760389,2.47197145065086,2.68932060909124,1.6214062886578,1.16123058109339,1.47483940713296,2.73199620168269,4.4105311570935,5.50282023868452,5.52975395404981,5.9643310061946,6.51873651676792,8.76410418934696,8.21532161132653,7.83882840657932,8.3029900409703,9.43685320699078,8.53209856818275,7.72363698370554,9.16775184927778,8.91448419201236,8.85874118563592,10.2068600344281,9.60409008303773,9.59711139525897,7.68707384628344,7.14152502630181,4.16136015307182,3.52530593618963,4.03425665858529,4.79368699394749,5.38531398696712,4.89055515746447,5.32607493943585,4.59160591616206
2.83325791469979,5.07876734949568,4.63316827285754,5.35972850000452,6.03223918388131,5.9088667294869,6.65633072694415,7.00514026599473,6.81063754925731,7.52654016272615,8.22235029265264,9.32353484898534,9.27541364395272,8.67698831409395,7.82655864661823,8.87600865283805,7.77926093228664,6.24065792534875,6.74553369572163,5.96642169220756,5.70067040449704,7.18401732261589,7.59423292331049,7.01960784613711,8.66813503723191,9.39602690860196,9.09393072589849,7.78808473018463,8.94863874060804,8.57677818163419,8.04501178755282,7.52236126107797,5.70208961040596,5.33696374330908,7.802722944891,8.40487562590487,6.94954780446516,6.08869991054353,6.42972418191166,4.6155402358443,4.54654633383698
2.07007783242947,3.43727370069775,3.65634448076709,4.14016042187384,4.5382284752519,4.74045843786311,4.94775312240679,4.88509033528243,5.25234699331215,7.33815992249458,5.38532332773594,4.43387650543081,4.78189472730207,5.20723180828983,5.60960262989614,6.42998988745919,7.30601556608795,8.49821872609278,7.63502360842511,7.88478523675459,9.97322274553033,9.49700772388602,8.89182493418908,7.60021272350413,7.22027273935437,7.1626923895589,6.13945741423058,6.17593234012516,5.18136805095832,5.46197385998506,6.03883873581662,5.94008193903867,6.00971619131942,4.95412209103167,6.97449400077659,8.02935564287531,7.62859485761254,7.06514875615273,7.02324320386322,7.57943738042679,10.0431328791768
3.52914942779147,10.8282752022248,8.96937569213789,9.69362281818869,9.50494928192716,9.52181761891644,9.85376276911616,9.81630521737367,9.69621671002751,9.11505629388178,9.41385050487965,8.79611887241881,8.0669126598576,6.77718828388514,4.15909453498086,5.86229405479217,6.85731776323636,7.53711346847988,8.08944396702569,8.51996551558745,8.80626308768687,7.03131239756235,6.3709721734354,7.1760637467655,6.73801320080791,5.53379797134876,5.85626374628394,6.16128391425828,4.36132795146477,6.21027726135549,5.88842197560314,5.74688241991419,5.46079658699753,6.33080181008435,4.67618279476332,4.83401958528832,4.43781493733495,5.26914335584103,6.55203552012057,7.14729964651175,6.48171719039167
